"","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","SLDA_LABEL","SLDA_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","FORESTS_LABEL","FORESTS_PROB","NNETWORK_LABEL","NNETWORK_PROB","TREE_LABEL","TREE_PROB","sentence"
"14","5",0.391515353540336,"-1",0.620608420943009,"-1",0.928183003492667,"-1",0.924438826751941,"-1",0.5,"-1",1,"-1",0.905,"1",0.711864577353625,"-1",0.62573385518591,"grandparents; anissa and kirby spivey of gate city, va, buddy and betty staton of florida, randy and kardie hammonds of church hill, great grandparents; steve and karen newland of church hill, frances and rudolf hammonds of kingsport, lois staton of florida, great great grandparents, eula newland of mount carmel, great grandma; faye spivey of gate city, va."
"15","-1",0.611631751750398,"-1",0.620608420943009,"2",0.998816059830627,"-1",0.73062441585997,"-1",0.5,"-1",1,"-1",0.985,"1",0.721295352030083,"-1",0.62573385518591,"great great grandma; hatti eller ."
"16","-1",0.619173626995436,"-1",0.612277462853147,"5",0.523869528189576,"-1",0.565950519130469,"-1",0.5,"-1",0.96,"-1",0.58,"5",0.457653220664496,"-1",0.62573385518591,"special uncle; jody newland, aunts; krystal spivey, ashley newland, uncles; steve metcalf, daniel hammonds and special friends barbara moore and robyn gillenwater."
"17","-1",0.614366197914197,"-1",0.561401762606069,"1",0.945970574704235,"-1",0.665016728777909,"-1",0.5,"-1",0.76,"-1",0.575,"-1",0.676849301819371,"-1",0.62573385518591,"calling hours are from 4 to 7 pm saturday at the johnson-arrowood funeral home and anytime at the residence."
"18","1",0.655273475620658,"5",0.371987141985352,"1",0.722429508266511,"5",0.427598481019387,"1",0.880797077977882,"5",0.6,"1",0.455,"1",0.721295352030083,"1",0.464406779661017,"funeral services will be conducted at 7 pm saturday in the funeral home chapel with ralph owens and walt way officiating."
"19","1",0.46432111105412,"-1",0.340995367670891,"1",0.653703031145592,"5",0.479383346801748,"1",0.5,"-1",0.4,"1",0.375,"1",0.721295352030083,"1",0.464406779661017,"graveside services will be conducted 11 am sunday at the spivey hammonds family cemetery in gate city, va."
"20","-1",0.618561508242902,"-1",0.551090457703389,"5",0.617054916909162,"-1",0.600708329209233,"-1",0.5,"-1",0.72,"-1",0.55,"5",0.433294537034506,"-1",0.62573385518591,"those wishing to attend are asked to meet at the funeral home by 10 am sunday morning to go in procession to the cemetery."
"21","-1",0.628252545715508,"-1",0.620608420943009,"5",0.389554770163167,"-1",0.649155873912002,"-1",0.5,"-1",1,"-1",0.84,"-1",0.509144613524786,"-1",0.62573385518591,"serving as pallbearer is her father, corey staton."
"22","-1",0.58634562418245,"-1",0.516956676311493,"5",0.572738785393705,"-1",0.57664665096302,"5",0.5,"-1",0.96,"-1",0.835,"1",0.721295352030083,"1",0.464406779661017,"honorary pallbearers will be, steve newland, jody newland, steven metcalf, daniel hammonds, blaine shepherd and randy hammonds."
"23","-1",0.641817101180518,"-1",0.845691529260965,"-1",0.917327895021055,"-1",0.861823263751977,"-1",0.880797077977882,"-1",1,"-1",0.995,"-1",0.676868801507765,"-1",0.62573385518591,"in lieu of flowers memorial contributions can be made to the ronald mc."
"24","-1",0.588847436842081,"-1",0.615111136629717,"5",0.755804752493596,"-1",0.592848643488233,"-1",0.5,"-1",1,"-1",0.775,"-1",0.675406685638654,"-1",0.62573385518591,"donald house charities, 2144 fairfax ave., nashville, tn."
"25","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"37212 or monroe carell, jr."
"26","-1",0.634058751452833,"-1",0.620608420943009,"-1",0.493151476150333,"-1",0.644587957365247,"-1",0.5,"-1",1,"-1",0.7,"-1",0.644515760004915,"-1",0.62573385518591,"childrens hospital at vanderbilt, pcicu , 2200 childrens way, nashville, tn 37232."
"27","-1",0.659739434541516,"-1",0.620608420943009,"-1",0.507224066409796,"-1",0.731130977572388,"-1",0.5,"-1",0.96,"-1",0.94,"-1",0.67684000820521,"-1",0.62573385518591,"to leave an online message for the staton family , please contact us @www."
"28","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"jfhonline."
"29","5",0.42452126471164,"-1",0.549084160048422,"-1",0.527349160084275,"-1",0.529128735989155,"-1",0.5,"-1",0.64,"-1",0.57,"5",0.466026793962806,"-1",0.62573385518591,"comjohnson-arrowood funeral home of church hill is in charge of the arrangements."
"30","-1",0.620364424222167,"-1",0.730633616774579,"-1",0.911184213775644,"-1",0.759462454227204,"-1",0.880797077977882,"-1",0.88,"-1",0.88,"-1",0.676868801507765,"-1",0.62573385518591,"print add condolence view any of our current or past services, or leave a condolence for a loved one or family member."
"31","-1",0.63467329825847,"-1",0.63574842609145,"-1",0.507649523518292,"-1",0.740158806192754,"-1",0.5,"-1",0.96,"-1",0.905,"-1",0.676868801507765,"-1",0.62573385518591,"learn more""""preplanning is simply one of the most thoughtful gifts you can leave for your family"""" - dustin dugger."
"32","-1",0.609937391814043,"-1",0.620608420943009,"-1",0.580222509204043,"-1",0.703918519704335,"-1",0.5,"-1",1,"-1",0.955,"-1",0.669359129534486,"-1",0.62573385518591,"learn more conviniently located in church hill, tennessee."
"33","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"visit our location today."
"34","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"learn more."
"35","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"about us."
"36","-1",0.518673402587631,"-1",0.582404076068902,"-1",0.443714082794517,"-1",0.717299752841569,"-1",0.5,"-1",0.76,"-1",0.63,"5",0.47258150617694,"-1",0.62573385518591,"let the caring, experienced, and professional staff of johnson-arrowood funeral home be there for you in your time of need, or even plan for that day ahead of time."
"37","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"our location."
"38","5",0.41364001775792,"-1",0.558650809461349,"-1",0.391746360405621,"-1",0.688501364407195,"-1",0.5,"-1",0.52,"-1",0.58,"5",0.420546427989705,"-1",0.62573385518591,"johnson-arrowood funeral home320 grandview street, church hill, tn 37642(423) 357-4113."
"39","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"map map data."
"40","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"map data 2015 google."
"41","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"map data."
"42","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"map data 2015 google."
"43","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"map data 2015 google."
"44","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"terms of use."
"45","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"report a map errormap."
"46","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"mapsatellite."
"47","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"terrain45."
"48","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"labels."
"49","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"quick links."
"50","-1",0.608920554279773,"-1",0.620608420943009,"3",0.998475697059869,"-1",0.657331670197108,"-1",0.5,"-1",0.96,"-1",0.84,"-1",0.673442732735602,"-1",0.62573385518591,"obituariespre-planning. grief support."
"51","-1",0.629831051318867,"-1",0.670157514606363,"-1",0.565521162519164,"-1",0.782201436567092,"-1",0.5,"-1",1,"-1",0.915,"-1",0.669978969178655,"-1",0.62573385518591,"serving the community for over 67 years!"
"52","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"admin login."
"53","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"sharethis copy and paste"
