"","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","SLDA_LABEL","SLDA_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","FORESTS_LABEL","FORESTS_PROB","NNETWORK_LABEL","NNETWORK_PROB","TREE_LABEL","TREE_PROB","sentence"
"11","5",0.464243951663868,"5",0.393313283187778,"1",0.86241786372747,"5",0.353930075090245,"5",0.5,"5",0.96,"5",0.715,"1",0.721295352030083,"1",0.464406779661017,"a mass of christian burial will be held at 10 a. m. on friday, june 12, 2015 at st. barbara's catholic church."
"12","-1",0.460707869655103,"-1",0.507644299794979,"1",0.516955799283097,"-1",0.621749674291504,"5",0.5,"-1",0.76,"-1",0.72,"1",0.721295352030083,"1",0.464406779661017,"father brian cline will be officiating."
"13","-1",0.63740249021731,"-1",0.831203800501915,"-1",0.885653634489734,"-1",0.864094833697473,"-1",0.880797077977882,"-1",0.92,"-1",0.815,"-1",0.676868801507765,"-1",0.62573385518591,"donations in diane's memory can be made to a ;(function() { var adkey."
"14","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value = 't='; adkey."
"15","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value += escape('clio=coyclls'); adkey."
"16","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value += escape('&cobrand=ohio'); adkey."
"17","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value += escape('&linktext=charity of one\'s choice'); adkey."
"18","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value += escape('&linkurl=://www. legacy."
"19","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"com/obituaries/ohio/condolences-charities."
"20","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"aspx?"
"21","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"keyword=coyclls&pid=175030856'); adkey."
"22","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value += escape('&fn=diane'); adkey."
"23","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value += escape('&ln=barnes'); var adclk."
"24","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"url = '://pubads."
"25","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"g. doubleclick."
"26","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"net/gampad/jump?"
"27","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"iu=/423686928/prod/obit-aff/obit-premium/clio-inline-1&' + adkey."
"28","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value + '&sz=1x1&c=458214195'; var adimp."
"29","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"url = '://pubads."
"30","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"g. doubleclick."
"31","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"net/gampad/ad?"
"32","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"iu=/423686928/prod/obit-aff/obit-premium/clio-inline-1&' + adkey."
"33","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"value + '&sz=1x1&c=458214195'; document."
"34","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"write(""""<a href='"""" + adclk."
"35","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"url + """"' target=_blank>charity of one\'s choice<"""" + 'img' + """" src='"""" + adimp."
"36","1",0.77939035702154,"-1",0.409111006923571,"1",0.544068741794884,"5",0.558326778705578,"5",0.5,"1",0.44,"1",0.435,"1",0.721295352030083,"1",0.464406779661017,"url + """"' style='width=1px; height=1px; display:inline;' /></a>""""); }()); charity of one's choice . in accordance with diane's wishes cremation has taken place and burial will be at a later date."
"37","-1",0.626375975331798,"-1",0.620608420943009,"5",0.2,"-1",0.642899968226011,"-1",0.5,"-1",1,"-1",1,"-1",0.588214946078191,"-1",0.62573385518591,"published in akron beacon journal on june 8, 2015"
